Rank|Song|Total Points|Number Ones|Total Listeners
5134|Taking Back Sunday - Summer, Man|1.0|0|1
5134|Talib Kweli - Traveling Light|1.0|0|1
5134|Talib Kweli - Write at Home|1.0|0|1
5134|Talking Heads - Psycho Killer - 2005 Remastered Version|1.0|0|1
5134|Talking Heads - Seen and Not Seen|1.0|0|1
5134|Talking Heads - This Must Be The Place (Naive Melody)|1.0|0|1
5134|Talking Heads - This Must Be The Place (Naive Melody) - 2005 Remastered Version|1.0|0|1
5134|Talking Heads - This Must Be The Place (Naive Melody) - Remastered|1.0|0|1
5134|Tall Heights - Back To Autumn|1.0|0|1
5134|Tame Impala - 'Cause I'm A Man|1.0|0|1
5134|Tame Impala - Disciples|1.0|0|1
5134|Tame Impala - Eventually|1.0|0|1
5134|Tame Impala - Gossip|1.0|0|1
5134|Tame Impala - Nangs|1.0|0|1
5134|Tame Impala - Past Life|1.0|0|1
5134|Tana Mongeau - F**k Up|1.0|0|1
5134|Tangent - Approaching Complexity|1.0|0|1
5134|Tangent - Awaken|1.0|0|1
5134|Tangent - Equilibrium I|1.0|0|1
5134|Tash Sultana - Cigarettes|1.0|0|1
5134|Tasha - Kind Of Love|1.0|0|1
5134|Tata Young - Sexy , Naughty , Bitchy|1.0|0|1
5134|Taylor Dayne - Can't Get Enough Of Your Love|1.0|0|1
5134|Taylor Swift - Bad Blood|1.0|0|1
5134|Taylor Swift - Bad Blood (feat. Kendrick Lamar)|1.0|0|1
5134|Taylor Swift - Begin Again|1.0|0|1
5134|Taylor Swift - Blank Space - Voice Memo|1.0|0|1
5134|Taylor Swift - Enchanted - Live/2011|1.0|0|1
5134|Taylor Swift - Fearless|1.0|0|1
5134|Taylor Swift - Girl at Home|1.0|0|1
5134|Taylor Swift - I Almost Do|1.0|0|1
5134|Taylor Swift - I Know Places - Voice Memo|1.0|0|1
5134|Taylor Swift - I Wish You Would - Voice Memo|1.0|0|1
5134|Taylor Swift - Mary's Song (Oh My My My)|1.0|0|1
5134|Taylor Swift - Ours - Live 2011|1.0|0|1
5134|Taylor Swift - Sad Beautiful Tragic|1.0|0|1
5134|Taylor Swift - September - Recorded at The Tracking Room Nashville|1.0|0|1
5134|Taylor Swift - State Of Grace - Acoustic Version|1.0|0|1
5134|Taylor Swift - The Lucky One|1.0|0|1
5134|Taylor Swift - We Are Never Ever Getting Back Together|1.0|0|1
5134|Taylor Swift - You're Not Sorry|1.0|0|1
5134|Tchami - Promesses (feat. Kaleem Taylor)|1.0|0|1
5134|Teacher Teacher - AKB48|1.0|0|1
5134|Tears for Fears - Shout|1.0|0|1
5134|Tedosio - The Book Of Jen|1.0|0|1
5134|Teebs - Holiday (feat. Jonti)|1.0|0|1
5134|Tegan and Sara - BWU|1.0|0|1
5134|Tei Shi - Bassically|1.0|0|1
5134|Tei Shi - Go Slow|1.0|0|1
5134|Tei Shi - How Far|1.0|0|1
5134|Tei Shi - Justify|1.0|0|1
5134|Tei Shi - Keep Running|1.0|0|1
5134|Telekinesis - Sleep In|1.0|0|1
5134|Temples - (I Want To Be Your) Mirror|1.0|0|1
5134|Temples - All Join In|1.0|0|1
5134|Temples - Celebration|1.0|0|1
5134|Temples - How Would You Like To Go?|1.0|0|1
5134|Temples - IN MY POCKET|1.0|0|1
5134|Temples - Mesmerise|1.0|0|1
5134|Temples - Mystery Of Pop|1.0|0|1
5134|Temples - Oh The Saviour|1.0|0|1
5134|Temples - Open Air|1.0|0|1
5134|Temples - Strange Or Be Forgotten|1.0|0|1
5134|Tenacious D - Kickapoo|1.0|0|1
5134|Tennis - Diamond Rings|1.0|0|1
5134|Tennis - Marathon|1.0|0|1
5134|Tennis - My Emotions Are Blinding|1.0|0|1
5134|Tennis - Robin|1.0|0|1
5134|Tennis - Timothy|1.0|0|1
5134|Tera Melos - Don't Say I Know|1.0|0|1
5134|Tera Melos - Trash Generator|1.0|0|1
5134|Terror Jr - Come First|1.0|0|1
5134|Terror Jr - Heaven Wasn't Made For Me|1.0|0|1
5134|Tessa Violet - Crush|1.0|0|1
5134|That Kid - DIAL TONE (feat. Ayesha Erotica & Slayyyter)|1.0|0|1
5134|The 1975 - Settle Down|1.0|0|1
5134|The 1975 - Sex|1.0|0|1
5134|The 1975 - The 1975|1.0|0|1
5134|The Aces - Bad Love|1.0|0|1
5134|The Aces - Fake Nice|1.0|0|1
5134|The Aces - Just Like That|1.0|0|1
5134|The Aces - Put It On The Line|1.0|0|1
5134|The Aces - Stuck|1.0|0|1
5134|The Adventures - Your Sweetness|1.0|0|1
5134|The Allman Brothers Band - One Way Out - Live At The Fillmore East/1971|1.0|0|1
5134|The Andrew Oldham Orchestra - The Last Time|1.0|0|1
5134|The Andrews Sisters - Civilization (Bongo, Bongo, Bongo) Version|1.0|0|1
5134|The Avalanches - Little Journey|1.0|0|1
5134|The B-52's - Private Idaho|1.0|0|1
5134|The Band - The Weight - Remastered|1.0|0|1
5134|The Band Perry - MARFA PRADA|1.0|0|1
5134|The Bangles - Manic Monday|1.0|0|1
5134|The Barden Bellas - World Championship Finale 2|1.0|0|1
5134|The Beach Boys - Don't Hurt My Little Sister (Stereo) - 2012 Stereo Mix|1.0|0|1
5134|The Beach Boys - God Only Knows - Remastered|1.0|0|1
5134|The Beach Boys - Good To My Baby (Stereo) - 2012 - Remaster|1.0|0|1
5134|The Beach Boys - Here Today - Remastered|1.0|0|1
5134|The Beach Boys - Heroes and Villains|1.0|0|1
5134|The Beach Boys - Kokomo|1.0|0|1
5134|The Beach Boys - Surf's Up|1.0|0|1
5134|The Beach Boys - The Night Was So Young - Remastered 2000|1.0|0|1
5134|The Beach Boys - When I Grow Up (To Be A Man) - 2012 Stereo Mix|1.0|0|1
5134|The Beach Boys - Wind Chimes|1.0|0|1
5134|The Beach Boys - Wonderful|1.0|0|1
5134|The Beach Boys - Wouldn't It Be Nice - Stereo Mix|1.0|0|1
5134|The Beatles - A Hard Day's Night - Remastered 2009|1.0|0|1
5134|The Beatles - A Hard Day's Night - Remastered 2015|1.0|0|1
5134|The Beatles - Eleanor Rigby - Remastered 2015|1.0|0|1
5134|The Beatles - Happiness Is a Warm Gun|1.0|0|1
5134|The Beatles - Hey Jude - Remastered 2015|1.0|0|1
5134|The Beatles - I Am The Walrus - Remastered 2009|1.0|0|1
5134|The Beatles - I Need You - Remastered 2009|1.0|0|1
5134|The Beatles - I'm Looking Through You - Remastered 2009|1.0|0|1
5134|The Beatles - She Came In Through The Bathroom Window - Remastered 2009|1.0|0|1
5134|The Beatles - She's Leaving Home - Remastered 2009|1.0|0|1
5134|The Beatles - Strawberry Fields Forever - Remastered 2009|1.0|0|1
5134|The Beatles - Things We Said Today - Remastered 2009|1.0|0|1
5134|The Beatles - Tomorrow Never Knows - Remastered 2009|1.0|0|1
5134|The Beatles - While My Guitar Gently Weeps - Acoustic Version / Take 2|1.0|0|1
5134|The Beatles - With A Little Help From My Friends - Remastered 2009|1.0|0|1
5134|The Beatles - Yellow Submarine - Remastered 2009|1.0|0|1
5134|The Beatles - Your Mother Should Know - Remastered 2009|1.0|0|1
5134|The Beths - Future me hates me|1.0|0|1
5134|The Beths - Great No One|1.0|0|1
5134|The Beths - Less Than Thou|1.0|0|1
5134|The Beths - Little Death|1.0|0|1
5134|The Beths - River Run: Lvl 1|1.0|0|1
5134|The Blackbyrds - Rock Creek Park|1.0|0|1
5134|The Blind Boys Of Alabama - Welcome|1.0|0|1
5134|The Books - Tokyo|1.0|0|1
5134|The Boyz - Giddy Up|1.0|0|1
5134|The Buggles - Video Killed The Radio Star|1.0|0|1
5134|the buttress - Miracle Gro|1.0|0|1
5134|The Cab - Disturbia|1.0|0|1
5134|The Calling - Our Lives|1.0|0|1
5134|The Calling - Wherever You Will Go (First- in Tijuana)|1.0|0|1
5134|The Cardigans - For What It's Worth|1.0|0|1
5134|The Carters - Boss|1.0|0|1
5134|The Carters - Friends|1.0|0|1
5134|The Cave Singers - Distant Sures|1.0|0|1
5134|The Chainsmokers & Drew Love - Somebody|1.0|0|1
5134|The Chainsmokers - Closer|1.0|0|1
5134|The Chainsmokers - Paris|1.0|0|1
5134|The Chainsmokers - Sick Boy|1.0|0|1
5134|The Cheetah Girls - Cinderella - Original Version|1.0|0|1
5134|The Chemical Brothers - Block Rockin' Beats|1.0|0|1
5134|The Chemical Brothers - Dig your own hole|1.0|0|1
5134|The Chemical Brothers - Don't Stop The Rock|1.0|0|1
5134|The Chemical Brothers - Elektrobank|1.0|0|1
5134|The Chemical Brothers - Get Up On It Like This|1.0|0|1
5134|The Chemical Brothers - It Doesn't Matter|1.0|0|1
5134|The Chemical Brothers - Lost in The K-hole|1.0|0|1
5134|The Chemical Brothers - Piku|1.0|0|1
5134|The Chemical Brothers - Setting Sun|1.0|0|1
5134|The Chemical Brothers - The Private Psychedelic Reel|1.0|0|1
5134|The Chemical Brothers - This Is Not a Game (feat. Miguel)|1.0|0|1
5134|The Chemical Brothers - Where Do I Begin|1.0|0|1
5134|The Chipettes Ladies (Put A Ring On It)|1.0|0|1
5134|The Clash - Career Opportunities|1.0|0|1
5134|The Clash - Clash City Rockers|1.0|0|1
5134|The Clash - Death or Glory|1.0|0|1
5134|The Clash - Hate & War|1.0|0|1
5134|The Clash - I Fought The Law - Remastered|1.0|0|1
5134|The Clash - I'm So Bored with The U.S.A.|1.0|0|1
5134|The Clash - Janie Jones|1.0|0|1
5134|The Clash - London's Burning|1.0|0|1
5134|The Clash - Lost in The Supermarket|1.0|0|1
5134|The Clash - Police & Thieves - Remastered|1.0|0|1
5134|The Clash - Remote Control|1.0|0|1
5134|The Clash - Somebody Got Murdered|1.0|0|1
5134|The Clash - Spanish Bombs|1.0|0|1
5134|The Clash - The Magnificent Seven - Remastered|1.0|0|1
5134|The Clash - The Right Profile|1.0|0|1
5134|The Clash - Train in Vain - Remastered|1.0|0|1
5134|The Clash - What's My Name|1.0|0|1
5134|The Clash - Wrong 'Em Boyo|1.0|0|1
5134|The Classic Crime - The Happy Nihilist|1.0|0|1
5134|The Clientele - I Had To Say This|1.0|0|1
5134|The Coasters - Down in Mexico|1.0|0|1
5134|The Common Linnets - Calm After The Storm|1.0|0|1
5134|The Cool Kids - Black Mags|1.0|0|1
5134|The Countdown Kids - Rock-A-Bye Baby|1.0|0|1
5134|The Crusaders - The Thrill Is Gone - Live (1981/Royal Festival Hall, London)|1.0|0|1
5134|The Crystal Method - Emulator|1.0|0|1
5134|The Cure - A Short Term Effect|1.0|0|1
5134|The Cure - A Strange Day|1.0|0|1
5134|The Cure - Cold|1.0|0|1
5134|The Cure - One Hundred Years|1.0|0|1
5134|The Cure - Pictures Of You|1.0|0|1
5134|The Cure - Pornography|1.0|0|1
5134|The Cure - Prayers for Rain|1.0|0|1
5134|The Cure - Siamese Twins|1.0|0|1
5134|The Cure - The Figurehead|1.0|0|1
5134|The Cure - The Hanging Garden|1.0|0|1
5134|The Darkness - I Believe in a Thing Called Love|1.0|0|1
5134|The Daydream Club - For The Lost Ones|1.0|0|1
5134|The Daydream Club - Improv #10 - One Last Thought|1.0|0|1
5134|The Del-Vikings - Come Go With Me|1.0|0|1
5134|The Deli - Ms.Prettybooty|1.0|0|1
5134|The Dirty Heads - Visions|1.0|0|1
5134|The Dodos - Center of|1.0|0|1
5134|The Doobie Brothers - Listen To The Music - 2006 Remastered Version|1.0|0|1
5134|The Doors - People Are Strange|1.0|0|1
5134|The Doors - Riders on The Storm|1.0|0|1
5134|The Drifters - Under The Boardwalk|1.0|0|1
5134|The Drones - A Moat You Can Stand In|1.0|0|1
5134|The Drones - How To See Through Fog|1.0|0|1
5134|The Drones - I See Seaweed|1.0|0|1
5134|The Drones - Laika|1.0|0|1
5134|The Drones - Nine Eyes|1.0|0|1
5134|The Drones - The Grey Leader|1.0|0|1
5134|The Drones - They'll Kill You|1.0|0|1
5134|The Drones - Why Write A Letter That You'll Never Send|1.0|0|1
5134|The Drums - Down By The Water|1.0|0|1
5134|The Dø - queen dot kong|1.0|0|1
5134|The Exciters - He's Got The Power|1.0|0|1
5134|The Field - Everday|1.0|0|1
5134|The Flaming Lips - Do You Realize??|1.0|0|1
5134|The Flamingos - I Only Have Eyes for You|1.0|0|1
5134|The Four Freshmen - It's A Blue World - Remastered|1.0|0|1
5134|The Four Freshmen - Poinciana|1.0|0|1
5134|The Friends Of Jake Paul - Team 10 (Road To Irrelevancy!)|1.0|0|1
5134|The Front Bottoms - Flashlight|1.0|0|1
5134|The Frozen Autumn - Is Everything Real?|1.0|0|1
5134|The Gaslight Anthem - Casanova, Baby!|1.0|0|1
5134|The Get Up Kids - Valentine|1.0|0|1
5134|The Good Place: The Podcast - Ch. 10: William Jackson Harper, Actor | Demi Adejuyigbe, Writer|1.0|0|1
5134|The Good Place: The Podcast - Ch. 11: Andrew Law, Writer | Kirston Mann, Costume Designer|1.0|0|1
5134|The Good Place: The Podcast - Ch. 12: Maribeth Monroe, Actress | David Niednagel, Visual Effects Supervisor|1.0|0|1
5134|The Good Place: The Podcast - Ch. 13: Michael Schur, Creator|1.0|0|1
5134|The Good Place: The Podcast - Ch. 14/15: Jen Statsky & Joe Mande, Writers | Trent O'Donnell, Director|1.0|0|1
5134|The Good Place: The Podcast - Ch. 16: Jameela Jamil, Actress | Megan Amram, Writer|1.0|0|1
5134|The Good Place: The Podcast - Ch. 17: Lizzy Pace, Writers' Assistant | Matt Freund, Editor | David Schwartz, Composer|1.0|0|1
5134|The Good Place: The Podcast - Ch. 18: Andrew Law, Writer | Marques Ray, Actor|1.0|0|1
5134|The Good Place: The Podcast - Ch. 19: William Jackson Harper, Actor | Dr. Todd May, Philosophy Advisor|1.0|0|1
5134|The Good Place: The Podcast - Ch. 9: Tiya Sircar, Actress | Jen Statsky, Writer|1.0|0|1
5134|The Gun - Race with The Devil|1.0|0|1
5134|The Happy Couple - Another Sunny Day|1.0|0|1
5134|The Happy Couple - Boyfriend Of The Week|1.0|0|1
5134|The Helio Sequence - Upward Mobility|1.0|0|1
5134|The High Numbers - Zoot Suit|1.0|0|1
5134|The Home Depot - The Home Depot|1.0|0|1
5134|The Horrors - Still Life|1.0|0|1
5134|the human experiment - Gay Men Try Kissing Women|1.0|0|1
5134|The Human League - Don't You Want Me|1.0|0|1
5134|The Internet - Special Affair|1.0|0|1
5134|The Internet - Wanna Be|1.0|0|1
5134|The Interrupters - She's Kerosene|1.0|0|1
5134|The Jackson 5 - ABC|1.0|0|1
5134|The Jungle Giants - Used To Be in Love|1.0|0|1
5134|The Killers - Bling (Confession Of a King)|1.0|0|1
5134|The Killers - Bones|1.0|0|1
5134|The Killers - Life To Come|1.0|0|1
5134|The Killers - Read My Mind|1.0|0|1
5134|The Killers - Rut|1.0|0|1
5134|The Killers - Shot at The Night|1.0|0|1
5134|The Killers - Somebody Told Me|1.0|0|1
5134|The Killers - The Ballad Of Michael Valentine|1.0|0|1
5134|The Killers - Under The Gun|1.0|0|1
5134|The Killers - When You Were Young|1.0|0|1
5134|The Kinks - Dandy - Mono version|1.0|0|1
5134|The Kinks - David Watts|1.0|0|1
5134|The Kinks - Days - Mono Version|1.0|0|1
5134|The Kinks - Dead End Street - Mono Version|1.0|0|1
5134|The Kinks - Drivin' - Mono Version|1.0|0|1
5134|The Kinks - Lola - Coca Cola Version|1.0|0|1
5134|The Kinks - See My Friends - Mono Version|1.0|0|1
5134|The Kinks - Sunny Afternoon - Mono Version|1.0|0|1
5134|The Kinks - Till The End Of The Day - Mono Version|1.0|0|1
5134|The Kinks - Tired Of Waiting for You - Mono Version|1.0|0|1
5134|The Kinks - Victoria - Mono Version|1.0|0|1
5134|The Kinks - You Really Got Me - Mono Mix|1.0|0|1
5134|The Kinks - You Really Got Me - Mono version|1.0|0|1
5134|The Knife - You Make Me Like Charity|1.0|0|1
5134|The Knocks - Classic (feat. Powers) (Powers Sunset Version)|1.0|0|1
5134|The Knocks - Wizard Of Bushwick (feat. Sir Sly)|1.0|0|1
5134|The Lil Smokies - Hitchcock|1.0|0|1
5134|The Living Tombstone - Spooky Scary Skeletons - Living Tombstone Remix|1.0|0|1
5134|The Lumineers - Walls|1.0|0|1
5134|The Magnetic Fields - '93: Me and Fred and Dave and Ted|1.0|0|1
5134|The Magnetic Fields - You Must Be Out Of Your Mind|1.0|0|1
5134|The Maine - Lost in Nostalgia|1.0|0|1
5134|The March Violets - Snake Dance|1.0|0|1
5134|The March Violets - Turn To The Sky|1.0|0|1
5134|The Math Of Love Triangles - Crazy Ex-Girlfriend|1.0|0|1
5134|The Microphones - I Felt My Size|1.0|0|1
5134|The Microphones - I Felt Your Shape|1.0|0|1
5134|The Microphones - The Moon|1.0|0|1
5134|The Moldy Peaches - What Went Wrong|1.0|0|1
5134|The Monkees - As We Go Along|1.0|0|1
5134|The Mountain Goats - Game Shows Touch Our Lives|1.0|0|1
5134|The National - Carin at The Liquor Store|1.0|0|1
5134|The National - I Need My Girl|1.0|0|1
5134|The Neighbourhood - Leaving Tonight|1.0|0|1
5134|The Neighbourhood - Livin' In a Dream (feat. Nipsey Hussle)|1.0|0|1
5134|The Neighbourhood - Paradise|1.0|0|1
5134|The Offspring - Hit That|1.0|0|1
5134|The Offspring - Why Don't You Get a Job|1.0|0|1
5134|The Paper Kites - Arms|1.0|0|1
5134|The Platters - Smoke gets in your eyes|1.0|0|1
5134|The Playlist - THIS COULD BE US|1.0|0|1
5134|The Pointer Sisters - Jump (For My Love)|1.0|0|1
5134|The Pointer Sisters - Neutron Dance|1.0|0|1
5134|The Postal Service - Clark Gable - Remastered|1.0|0|1
5134|The Presidents Of The United States Of America - Lump|1.0|0|1
5134|The Pretty Reckless - Hit Me Like a Man|1.0|0|1
5134|The Pretty Reckless - My Medicine|1.0|0|1
5134|The Pretty Reckless - Take Me Down|1.0|0|1
5134|The Psychedelic Furs - Love My Way|1.0|0|1
5134|The Pussycat Dolls - Beep (feat. will.i.am)|1.0|0|1
5134|The Pussycat Dolls - Buttons (feat. Snoop Dogg)|1.0|0|1
5134|The Qemists - Stompbox|1.0|0|1
5134|The Radio Dept. - It's Personal|1.0|0|1
5134|The Radio Dept. - The Video Dept.|1.0|0|1
5134|The Raincoats - And Then It's OK|1.0|0|1
5134|The Raincoats - Baby Song|1.0|0|1
5134|The Raincoats - Dancing in My Head|1.0|0|1
5134|The Raincoats - Family Treet|1.0|0|1
5134|The Raincoats - Go Away|1.0|0|1
5134|The Raincoats - Odyshape|1.0|0|1
5134|The Raincoats - Only Loved at Night|1.0|0|1
5134|The Raincoats - Red Shoes|1.0|0|1
5134|The Raincoats - Shouting Out Loud|1.0|0|1
5134|The Ready Set - Hanami|1.0|0|1
5134|The Ready Set - Stitch|1.0|0|1
5134|The Ready Set - Taking Pictures|1.0|0|1
5134|The Ready Set - Til The Morning Comes|1.0|0|1
5134|The Red Lights - Bones|1.0|0|1
5134|The Ringer NFL Show - A Thriller in Foxborough and What We Know After Week 6 | The Ringer NFL Show (Ep. 322)|1.0|0|1
5134|The Ringer NFL Show - Dan Orlovsky on The Current State Of The Quarterback Position, Plus a Legendary ‘Take Shop' | The Ringer NFL Show (Ep. 325)|1.0|0|1
5134|The Ringer NFL Show - Lombardi's Week 6 Reactions | GM Street (Ep. 324)|1.0|0|1
5134|The Ringer NFL Show - Lombardi's Week 7 Reactions | GM Street (Ep. 329)|1.0|0|1
5134|The Rolling Stones - 2000 Light Years From Home|1.0|0|1
5134|The Rolling Stones - Brown Sugar|1.0|0|1
5134|The Rolling Stones - Child Of The Moon (rmk)|1.0|0|1
5134|The Rolling Stones - Gimme Shelter|1.0|0|1
5134|The Rolling Stones - Miss You - Remastered|1.0|0|1
5134|The Rolling Stones - My Obsession|1.0|0|1
5134|The Rolling Stones - No Expectations|1.0|0|1
5134|The Rolling Stones - She's A Rainbow - Full Version / With Intro|1.0|0|1
5134|The Rolling Stones - Wild Horses|1.0|0|1
5134|The Romantics - What I Like About You|1.0|0|1
5134|The Ronettes - Be My Baby|1.0|0|1
5134|The Rubens - Hoops|1.0|0|1
5134|The Rubens - Never Ever (feat. Sarah)|1.0|0|1
5134|The School - Let It Slip|1.0|0|1
5134|The Shacks - Audrey Hepburn|1.0|0|1
5134|The Smashing Pumpkins - I Am One - Remastered 2011|1.0|0|1
5134|The Smashing Pumpkins - Love - Remastered 2012|1.0|0|1
5134|The Smiths - The Boy With The Thorn In His Side - 2011 Remastered Version|1.0|0|1
5134|the spirit Of The beehive - pleasure suck I|1.0|0|1
5134|The Staves - Black & White|1.0|0|1
5134|The Staves - Don't You Call Me Anymore|1.0|0|1
5134|The Staves - Make It Holy|1.0|0|1
5134|The Stone Roses - Don't Stop (Remastered)|1.0|0|1
5134|The Strokes - Alone, Together|1.0|0|1
5134|The Strokes - Hard To Explain|1.0|0|1
5134|The Strokes - Last Nite|1.0|0|1
5134|The Strokes - Soma|1.0|0|1
5134|The Strokes - Take It or Leave It|1.0|0|1
5134|The Strokes - Trying Your Luck|1.0|0|1
5134|The Strokes - Under Cover Of Darkness|1.0|0|1
5134|The Sundays - Hideous Towns|1.0|0|1
5134|The Sundays - I Won|1.0|0|1
5134|The Sundays - You're Not The Only One I Know|1.0|0|1
5134|The Tallest Man on Earth - An Ocean|1.0|0|1
5134|The Tallest Man on Earth - Little Brother|1.0|0|1
5134|The Tallest Man on Earth - Revelation Blues|1.0|0|1
5134|The Tallest Man on Earth - Somewhere in The Mountains, Somewhere in New York|1.0|0|1
5134|The Temper Trap - Love Lost|1.0|0|1
5134|The Temper Trap - Sweet Disposition|1.0|0|1
5134|The Temptations - My Girl|1.0|0|1
5134|The Ting Tings - Great DJ|1.0|0|1
5134|The Turtles - Elenore|1.0|0|1
5134|The Unicorns - I Was Born (A Unicorn)|1.0|0|1
5134|The Veronicas - In My Blood|1.0|0|1
5134|The Wanted - Glad You Came|1.0|0|1
5134|The Wanted - Summer Alive|1.0|0|1
5134|The War on Drugs - An Ocean in Between The Waves|1.0|0|1
5134|The War on Drugs - Eyes To The Wind|1.0|0|1
5134|The War on Drugs - Under The Pressure|1.0|0|1
5134|The Weeknd - Earned It (Fifty Shades Of Grey) - From The "Fifty Shades Of Grey" Soundtrack|1.0|0|1
5134|The Weeknd - Echoes Of Silence|1.0|0|1
5134|The Weeknd - False Alarm|1.0|0|1
5134|The Weeknd - Initiation|1.0|0|1
5134|The Weeknd - Lonely Star|1.0|0|1
5134|The Weeknd - Next|1.0|0|1
5134|The Weeknd - Privilege|1.0|0|1
5134|The Weeknd - Real Life|1.0|0|1
5134|The Weeknd - Starboy (feat. Daft Punk)|1.0|0|1
5134|The Weeknd - The Birds Part 1|1.0|0|1
5134|The Weeknd - The Fall|1.0|0|1
5134|The Weeknd - Till Dawn (Here Comes The Sun)|1.0|0|1
5134|The Weeknd - What You Need|1.0|0|1
5134|The Who - Baba O'Riley|1.0|0|1
5134|The Who - Boris The Spider - Mono Version|1.0|0|1
5134|The Wolfe Tones - Come out Ye Black 'n' Tans|1.0|0|1
5134|The World Famous Tony Williams - Another You (feat. Kanye West)|1.0|0|1
5134|The World Is a Beautiful Place & I Am No Longer Afraid To Die - Heartbeat In The Brain|1.0|0|1
5134|The xx - Angels|1.0|0|1
5134|The xx - Together|1.0|0|1
5134|The Zombies - Beechwood Park (mono version)|1.0|0|1
5134|The Zombies - Butcher's Tale (Western Front 1914) (Mono Version)|1.0|0|1
5134|The Zombies - Changes|1.0|0|1
5134|The Zombies - Friends Of Mine (Mono Version)|1.0|0|1
5134|The Zombies - Hung Up On A Dream (mono version)|1.0|0|1
5134|The Zombies - Maybe After He's Gone (mono version)|1.0|0|1
5134|Thee Oh Sees - Nail House Needle Boys|1.0|0|1
5134|Thelonious Monk - Between The Devil And The Deep Blue Sea|1.0|0|1
5134|Thelonious Monk - Green Chimneys|1.0|0|1
5134|Thelonious Monk - I Didn't Know About You|1.0|0|1
5134|Thelonious Monk - I Didn't Know About You - Take 1|1.0|0|1
5134|Thelonious Monk - Japanese Folk Song|1.0|0|1
5134|Thelonious Monk - Locomotive|1.0|0|1
5134|Thelonious Monk - Straight, No Chaser|1.0|0|1
5134|Thelonious Monk - This Is My Story, This Is My Song|1.0|0|1
5134|Thelonious Monk - We See|1.0|0|1
5134|Theo Katzman - Break up Together|1.0|0|1
5134|Theophilus London - Bebey (feat. Giggs) (SN1 Road Mix)|1.0|0|1
5134|Theophilus London - Can't Stop (feat. Kanye West)|1.0|0|1
5134|Theophilus London - Figure It Out (feat. Devonte Hynes & The Force MD's)|1.0|0|1
5134|Theophilus London - Get Me Right|1.0|0|1
5134|They Might Be Giants - Can't Keep Johnny Down|1.0|0|1
5134|They Might Be Giants - Damn Good Times|1.0|0|1
5134|They Might Be Giants - Four Of Two|1.0|0|1
5134|They Might Be Giants - Lazyhead and Sleepybones|1.0|0|1
5134|Thieves Like Us - Shyness|1.0|0|1
5134|This Mortal Coil - A Single Wish (remastered)|1.0|0|1
5134|This Mortal Coil - Another Day (remastered)|1.0|0|1
5134|This Mortal Coil - Barramundi (remastered)|1.0|0|1
5134|This Mortal Coil - Dreams Made Flesh (remastered)|1.0|0|1
5134|This Mortal Coil - Fond Affections (remastered)|1.0|0|1
